Order ID,Order Date,Customer ID,Age,Product ID,Product Name,Category,Sub-Category,Segment,Country,City,State,Postal Code,Region,Sales,Quantity,Discount,Profit,Ship Mode,Shipment Weight,Shipping id,Customer Income,Warehouse block,Mode of Shipment,Customer rating,Cost of the Product,Prior purchases,Product importance,Gender,Weight in gms,ReachedonTime Y.N,Dimensions,Delivery Method,Max Capacity,Purchase Address
2017103380,21/11/20,11005,18,10003856,Newell 344,Office Supplies,Art,Home Office,United States,Pasadena,California,91104,West,5.56,2,0,1.4456,Road,3100,3600,4462,D,Road,1,227,3,low,M,3100,1,5x20x5,Truck,5000,"644 11th St, Seattle, WA 98101"
2017103380,21/11/20,11005,31,10004248,Advantus T-Pin Paper Clips,Office Supplies,Fasteners,Home Office,United States,Pasadena,California,91104,West,9.02,2,0,3.5178,Road,2849,8131,2362,F,Road,3,253,3,high,F,2849,1,6x16x6,Truck,5000,"347 Lakeview St, San Francisco, CA 94016"
2017103380,21/11/20,11005,20,10001492,"Acco Six-Outlet Power Strip, 4' Cord Length",Office Supplies,Appliances,Home Office,United States,Pasadena,California,91104,West,8.62,1,0,2.2412,Road,1364,9552,4094,A,Road,3,126,4,high,F,1364,1,10x13x14,Motorcycle,500,"522 Center St, Atlanta, GA 30301"
2017103380,21/11/20,11005,23,10004165,Mitel MiVoice 5330e IP Phone,Technology,Phones,Home Office,United States,Pasadena,California,91104,West,659.976,3,0.2,49.4982,Road,2759,3106,3478,B,Road,4,208,2,high,F,2759,1,20x15x10,Truck,5000,"808 Pine St, Los Angeles, CA 90001"
2017100811,21/11/20,12475,53,10001204,Xerox 1972,Office Supplies,Paper,Consumer,United States,Philadelphia,Pennsylvania,19143,East,8.448,2,0.2,2.64,Road,1943,6301,2879,C,Road,4,179,3,low,M,1943,1,17x10x5,Motorcycle,500,"885 Chestnut St, Boston, MA 02215"
2017100811,21/11/20,12475,24,10002444,Recycled Eldon Regeneration Jumbo File,Office Supplies,Storage,Consumer,United States,Philadelphia,Pennsylvania,19143,East,39.296,4,0.2,3.9296,Road,1909,1483,4533,F,Road,1,132,2,medium,M,1909,1,15x13x8,Van,2000,"410 Wilson St, Dallas, TX 75001"
2017105130,21/11/20,18835,31,10003394,Newell 332,Office Supplies,Art,Corporate,United States,San Francisco,California,94122,West,11.76,4,0,3.1752,Road,1496,3864,4784,D,Road,4,144,3,low,M,1496,1,12x12x19,Van,2000,"201 Ridge St, Los Angeles, CA 90001"
2017105130,21/11/20,18835,50,10001191,Canvas Sectional Post Binders,Office Supplies,Binders,Corporate,United States,San Francisco,California,94122,West,40.736,2,0.2,14.7668,Road,3360,1709,1028,F,Road,3,236,2,medium,F,3360,1,20x11x20,Van,2000,"809 Cherry St, San Francisco, CA 94016"
2017110443,21/11/20,12205,24,10001670,Vinyl Sectional Post Binders,Office Supplies,Binders,Consumer,United States,Renton,Washington,98059,West,150.8,5,0.2,56.55,Road,3715,4906,3275,A,Road,4,235,3,low,F,3715,1,6x19x14,Van,2000,"819 Chestnut St, San Francisco, CA 94016"
2017110443,21/11/20,12205,28,10002073,"3D Systems Cube Printer, 2nd Generation, White",Technology,Machines,Consumer,United States,Renton,Washington,98059,West,1039.992,1,0.2,103.9992,Road,3885,7972,3857,B,Road,5,254,3,low,M,3885,1,5x18x18,Truck,5000,"428 West St, Boston, MA 02215"
2017110443,21/11/20,12205,44,10003797,Xerox 209,Office Supplies,Paper,Consumer,United States,Renton,Washington,98059,West,51.84,8,0,24.8832,Road,1027,3053,832,C,Road,2,144,5,medium,M,1027,1,14x17x9,Motorcycle,500,"985 Ridge St, Atlanta, GA 30301"
2017157420,21/11/20,14950,50,10003555,Motorola HK250 Universal Bluetooth Headset,Technology,Phones,Consumer,United States,Houston,Texas,77095,Central,55.176,3,0.2,-12.4146,Flight,2415,5151,2580,F,Flight,1,272,3,medium,M,2415,1,16x12x15,Truck,5000,"982 Lakeview St, Boston, MA 02215"
2017144036,22/11/20,14305,44,10000122,Newell 314,Office Supplies,Art,Consumer,United States,Houston,Texas,77070,Central,35.712,8,0.2,2.232,Flight,3675,2047,2805,D,Flight,3,191,4,medium,F,3675,1,6x12x18,Van,2000,"915 Maple St, Los Angeles, CA 90001"
2017119004,23/11/20,15250,56,10003499,Memorex Mini Travel Drive 8 GB USB 2.0 Flash Drive,Technology,Accessories,Consumer,United States,Charlotte,North Carolina,28205,South,74.112,8,0.2,17.6016,Flight,1159,3289,1772,F,Flight,3,177,4,medium,M,1159,1,7x12x14,Van,2000,"143 Church St, San Francisco, CA 94016"
2017119004,23/11/20,15250,37,10002844,Speck Products Candyshell Flip Case,Technology,Phones,Consumer,United States,Charlotte,North Carolina,28205,South,27.992,1,0.2,2.0994,Flight,3149,6055,3122,A,Flight,4,226,3,low,F,3149,1,18x19x6,Motorcycle,500,"186 Sunset St, Boston, MA 02215"
2017119004,23/11/20,15250,57,10000390,Newell Chalk Holder,Office Supplies,Art,Consumer,United States,Charlotte,North Carolina,28205,South,3.304,1,0.2,1.0738,Flight,1493,4492,3594,B,Flight,4,132,2,medium,M,1493,1,17x11x15,Van,2000,"420 Church St, Portland, OR 97035"
2017149160,23/11/20,15265,59,10003347,Coloredge Poster Frame,Furniture,Furnishings,Corporate,United States,Canton,Michigan,48187,Central,28.4,2,0,11.076,Flight,1577,1263,4010,C,Flight,1,121,5,low,F,1577,1,6x7x17,Truck,5000,"805 Cherry St, New York City, NY 10001"
2017149160,23/11/20,15265,25,10001543,GBC VeloBinder Manual Binding System,Office Supplies,Binders,Corporate,United States,Canton,Michigan,48187,Central,287.92,8,0,138.2016,Flight,1021,4279,1310,F,Flight,2,171,3,low,F,1021,1,14x18x8,Van,2000,"83 Cedar St, Portland, OR 97035"
2017103156,23/11/20,20995,59,10000320,OIC Stacking Trays,Furniture,Furnishings,Consumer,United States,Philadelphia,Pennsylvania,19120,East,24.048,9,0.2,7.2144,Flight,1900,9015,1178,D,Flight,3,178,3,high,M,1900,1,7x13x6,Van,2000,"981 6th St, Los Angeles, CA 90001"
2017107832,23/11/20,14275,27,10001658,GBC Standard Therm-A-Bind Covers,Office Supplies,Binders,Corporate,United States,Philadelphia,Pennsylvania,19120,East,7.476,1,0.7,-5.9808,Flight,1767,5438,1678,F,Flight,3,132,4,medium,M,1767,1,16x13x5,Van,2000,"516 Jefferson St, Portland, OR 97035"
2017119746,23/11/20,12385,48,10004909,Contemporary Wood/Metal Frame,Furniture,Furnishings,Consumer,United States,Chicago,Illinois,60610,Central,6.464,1,0.6,-4.04,Flight,3078,2273,2535,A,Flight,4,249,5,medium,M,3078,1,13x8x17,Van,2000,"44 Washington St, Boston, MA 02215"
2017119746,23/11/20,12385,22,10001613,Avery File Folder Labels,Office Supplies,Labels,Consumer,United States,Chicago,Illinois,60610,Central,11.52,5,0.2,4.176,Flight,1547,7603,1257,B,Flight,4,159,3,medium,M,1547,1,8x14x10,Van,2000,"272 Sunset St, New York City, NY 10001"
2017119746,23/11/20,12385,26,10004447,Toshiba IPT2010-SD IP Telephone,Technology,Phones,Consumer,United States,Chicago,Illinois,60610,Central,222.384,2,0.2,16.6788,Flight,1029,3655,4814,C,Flight,2,171,3,high,M,1029,1,11x13x14,Van,2000,"220 Maple St, San Francisco, CA 94016"
2017166919,23/11/20,10210,27,10001305,Panasonic KX TS208W Corded phone,Technology,Phones,Consumer,United States,Dallas,Texas,75220,Central,195.96,5,0.2,19.596,Flight,1775,3470,1283,F,Flight,3,150,3,low,M,1775,1,9x6x15,Motorcycle,500,"67 Lake St, Austin, TX 73301"
2017167017,23/11/20,12850,36,10001935,Staple remover,Office Supplies,Supplies,Consumer,United States,Roseville,Michigan,48066,Central,4.36,2,0,0.1744,Flight,1165,6808,2892,D,Flight,4,178,3,low,F,1165,1,13x13x18,Van,2000,"187 2nd St, New York City, NY 10001"
2017148992,23/11/20,12250,31,10004285,Xerox 1959,Office Supplies,Paper,Corporate,United States,Chicago,Illinois,60623,Central,10.688,2,0.2,3.7408,Flight,2152,3222,3019,F,Flight,3,192,7,high,F,2152,1,19x15x10,Motorcycle,500,"915 6th St, San Francisco, CA 94016"
2017156622,23/11/20,15460,23,10000477,Xerox 22,Office Supplies,Paper,Corporate,United States,Dallas,Texas,75220,Central,36.288,7,0.2,12.7008,Flight,3628,7721,4589,A,Flight,5,214,8,high,M,3628,1,14x19x7,Motorcycle,500,"50 Meadow St, Dallas, TX 75001"
2017156622,23/11/20,15460,21,10002923,Xerox 1942,Office Supplies,Paper,Corporate,United States,Dallas,Texas,75220,Central,78.304,2,0.2,29.364,Flight,3162,7644,1343,B,Flight,3,225,7,medium,F,3162,1,7x5x13,Motorcycle,500,"840 Lincoln St, San Francisco, CA 94016"
2017156622,23/11/20,15460,32,10003008,"Lesro Round Back Collection Coffee Table, End Table",Furniture,Tables,Corporate,United States,Dallas,Texas,75220,Central,127.785,1,0.3,-31.0335,Flight,1691,4096,647,C,Flight,4,167,7,medium,F,1691,1,18x11x8,Van,2000,"402 Church St, New York City, NY 10001"
2017156622,23/11/20,15460,53,10003707,Aluminum Screw Posts,Office Supplies,Binders,Corporate,United States,Dallas,Texas,75220,Central,6.104,2,0.8,-9.156,Flight,2769,4929,4826,F,Flight,5,245,4,medium,M,2769,1,13x5x13,Truck,5000,"446 Madison St, Los Angeles, CA 90001"
2017101945,24/11/20,14710,21,10004248,Advantus T-Pin Paper Clips,Office Supplies,Fasteners,Consumer,United States,Houston,Texas,77070,Central,10.824,3,0.2,2.5707,Flight,1366,7399,4600,D,Flight,5,138,7,medium,M,1366,1,10x20x5,Van,2000,"640 5th St, Atlanta, GA 30301"
2017166436,24/11/20,21370,33,10001838,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",Office Supplies,Paper,Corporate,United States,New York City,New York,10035,East,5.88,1,0,2.8812,Flight,1847,8995,527,F,Flight,4,173,3,medium,F,1847,1,11x17x19,Van,2000,"667 Cherry St, San Francisco, CA 94016"
2017166436,24/11/20,21370,46,10000785,Global Ergonomic Managers Chair,Furniture,Chairs,Corporate,United States,New York City,New York,10035,East,977.292,6,0.1,173.7408,Flight,1635,8834,957,A,Flight,5,98,3,medium,F,1635,1,15x7x10,Motorcycle,500,"979 River St, Boston, MA 02215"
2017128300,24/11/20,19765,51,10002807,Motorla HX550 Universal Bluetooth Headset,Technology,Phones,Corporate,United States,Summerville,South Carolina,29483,South,79.1,2,0,39.55,Ship,3688,8081,3314,B,Ship,1,231,2,low,M,3688,1,16x14x13,Motorcycle,500,"814 Dogwood St, Atlanta, GA 30301"
2017128300,24/11/20,19765,47,10001597,"Wilson Jones Ledger-Size, Piano-Hinge Binder, 2"", Blue",Office Supplies,Binders,Corporate,United States,Summerville,South Carolina,29483,South,327.84,8,0,157.3632,Ship,1346,2877,1985,C,Ship,5,149,7,medium,F,1346,1,20x12x14,Truck,5000,"515 2nd St, Dallas, TX 75001"
2017146535,24/11/20,14290,42,10000546,Avery Durable Binders,Office Supplies,Binders,Home Office,United States,Richmond,Kentucky,40475,South,2.88,1,0,1.4112,Ship,2892,6585,754,F,Ship,1,206,3,medium,M,2892,1,14x7x18,Motorcycle,500,"930 Wilson St, Boston, MA 02215"
2017146535,24/11/20,14290,44,10001526,Iceberg Mobile Mega Data/Printer Cart ,Office Supplies,Storage,Home Office,United States,Richmond,Kentucky,40475,South,1443.96,12,0,375.4296,Ship,3441,7195,724,D,Ship,3,264,10,medium,F,3441,1,19x6x17,Truck,5000,"67 Main St, San Francisco, CA 94016"
2017169894,24/11/20,17485,29,10004230,GBC Recycled Grain Textured Covers,Office Supplies,Binders,Consumer,United States,Mesa,Arizona,85204,West,20.724,2,0.7,-15.1976,Ship,2728,9281,1439,F,Ship,1,193,2,medium,F,2728,1,13x16x8,Truck,5000,"74 Chestnut St, Seattle, WA 98101"
2017169894,24/11/20,17485,59,10000060,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Office Supplies,Storage,Consumer,United States,Mesa,Arizona,85204,West,415.872,8,0.2,-41.5872,Ship,1092,7110,766,A,Ship,1,263,2,medium,F,1092,1,6x15x5,Truck,5000,"923 Main St, Seattle, WA 98101"
2017153654,24/11/20,17860,43,10004465,Avery Durable Slant Ring Binders,Office Supplies,Binders,Corporate,United States,Asheville,North Carolina,28806,South,19.008,8,0.7,-12.672,Ship,2277,1223,916,B,Ship,2,191,4,medium,F,2277,1,13x20x12,Van,2000,"465 Wilson St, San Francisco, CA 94016"
2017168641,24/11/20,16525,18,10003759,"Crayola Anti Dust Chalk, 12/Pack",Office Supplies,Art,Consumer,United States,New York City,New York,10035,East,16.38,9,0,7.371,Ship,1920,3962,527,C,Ship,4,177,4,medium,M,1920,1,9x6x6,Motorcycle,500,"586 River St, San Francisco, CA 94016"
2017168641,24/11/20,16525,32,10003001,Ames Color-File Green Diamond Border X-ray Mailers,Office Supplies,Envelopes,Consumer,United States,New York City,New York,10035,East,167.96,2,0,78.9412,Ship,2348,4727,2779,F,Ship,5,226,3,low,M,2348,1,9x10x17,Motorcycle,500,"926 8th St, Seattle, WA 98101"
2017168641,24/11/20,16525,35,10000780,O'Sullivan Plantations 2-Door Library in Landvery Oak,Furniture,Bookcases,Consumer,United States,New York City,New York,10035,East,321.568,2,0.2,-16.0784,Ship,1731,3742,2640,D,Ship,1,132,2,medium,F,1731,1,5x12x11,Van,2000,"666 4th St, Los Angeles, CA 90001"
2017168641,24/11/20,16525,24,10001972,Xerox 214,Office Supplies,Paper,Consumer,United States,New York City,New York,10035,East,12.96,2,0,6.2208,Ship,1505,1357,4803,F,Ship,1,121,5,low,M,1505,1,19x20x20,Van,2000,"72 7th St, Dallas, TX 75001"
2017123701,24/11/20,18820,53,10001860,BIC Liqua Brite Liner,Office Supplies,Art,Consumer,United States,San Francisco,California,94110,West,27.76,4,0,9.9936,Ship,1352,4714,1059,A,Ship,2,171,3,low,M,1352,1,8x20x12,Van,2000,"982 Elm St, Los Angeles, CA 90001"
2017131366,24/11/20,20440,40,10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,Corporate,United States,Lancaster,Pennsylvania,17602,East,89.988,2,0.4,-14.998,Ship,1517,5944,4428,B,Ship,3,178,3,high,M,1517,1,9x5x17,Motorcycle,500,"546 Park St, San Francisco, CA 94016"
2017131366,24/11/20,20440,33,10000675,Xerox 1919,Office Supplies,Paper,Corporate,United States,Lancaster,Pennsylvania,17602,East,229.544,7,0.2,83.2097,Ship,1692,8372,2797,C,Ship,4,132,4,medium,F,1692,1,10x6x5,Motorcycle,500,"586 Spruce St, San Francisco, CA 94016"
2017105543,24/11/20,11695,40,10003123,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,Office Supplies,Storage,Corporate,United States,Garden City,Kansas,67846,Central,33.29,1,0,7.9896,Ship,3897,6285,870,F,Ship,5,249,5,medium,M,3897,1,13x5x11,Truck,5000,"912 Lakeview St, New York City, NY 10001"
2017162250,24/11/20,18880,52,10002137,"Southworth 100% Résumé Paper, 24lb.",Office Supplies,Paper,Consumer,United States,San Francisco,California,94109,West,7.78,1,0,3.501,Ship,1477,7443,3248,D,Ship,3,159,3,medium,F,1477,1,15x7x14,Van,2000,"732 2nd St, San Francisco, CA 94016"
2017103765,24/11/20,15310,31,10002311,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",Office Supplies,Appliances,Corporate,United States,Odessa,Texas,79762,Central,13.762,1,0.8,-24.7716,Ship,1554,3448,4832,F,Ship,5,171,3,high,M,1554,1,12x17x6,Truck,5000,"518 Jackson St, San Francisco, CA 94016"
2017128118,24/11/20,17380,32,10000216,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",Office Supplies,Binders,Corporate,United States,Memphis,Tennessee,38109,South,11.673,3,0.7,-7.782,Ship,1831,9280,2300,A,Ship,1,150,3,low,F,1831,1,19x5x6,Truck,5000,"379 7th St, San Francisco, CA 94016"
2017128118,24/11/20,17380,58,10003448,"Peel & Seel Recycled Catalog Envelopes, Brown",Office Supplies,Envelopes,Corporate,United States,Memphis,Tennessee,38109,South,64.848,7,0.2,24.318,Ship,1906,2291,1704,B,Ship,1,178,3,low,M,1906,1,12x14x6,Truck,5000,"119 7th St, Austin, TX 73301"
2017137505,24/11/20,11290,51,10000617,"Hon Practical Foundations 30 x 60 Training Table, Light Gray/Charcoal",Furniture,Tables,Consumer,United States,Los Angeles,California,90008,West,364.08,2,0.2,9.102,Ship,3634,4188,825,C,Ship,3,192,7,high,F,3634,1,11x14x14,Van,2000,"748 Walnut St, Dallas, TX 75001"
2017137505,24/11/20,11290,48,10001676,Hon 61000 Series Interactive Training Tables,Furniture,Tables,Consumer,United States,Los Angeles,California,90008,West,71.088,2,0.2,-1.7772,Ship,2924,7310,2209,F,Ship,4,214,8,high,F,2924,1,7x15x14,Motorcycle,500,"250 12th St, San Francisco, CA 94016"
2017164028,24/11/20,15835,28,10001772,Memorex Mini Travel Drive 16 GB USB 2.0 Flash Drive,Technology,Accessories,Consumer,United States,San Francisco,California,94122,West,223.58,14,0,87.1962,Ship,3516,4057,2382,D,Ship,3,225,7,medium,F,3516,1,9x19x11,Motorcycle,500,"97 1st St, San Francisco, CA 94016"
2017129000,25/11/20,20035,30,10001097,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,Office Supplies,Storage,Home Office,United States,Canton,Michigan,48187,Central,501.81,3,0,0,Ship,1619,3997,2947,F,Ship,4,167,7,medium,F,1619,1,15x7x20,Truck,5000,"73 Adams St, San Francisco, CA 94016"
2017133312,25/11/20,11500,25,10002213,"Sauder Forest Hills Library, Woodland Oak Finish",Furniture,Bookcases,Consumer,United States,San Francisco,California,94122,West,359.499,3,0.15,-29.6058,Ship,2178,9011,4515,A,Ship,2,245,4,medium,M,2178,1,16x11x8,Van,2000,"499 Park St, San Francisco, CA 94016"
2017133312,25/11/20,11500,28,10001325,Sterilite Officeware Hinged File Box,Office Supplies,Storage,Consumer,United States,San Francisco,California,94122,West,10.48,1,0,2.8296,Ship,1530,6152,4820,B,Ship,4,138,7,medium,M,1530,1,6x20x14,Motorcycle,500,"928 West St, San Francisco, CA 94016"
2017161459,25/11/20,13750,31,10004071,PayAnywhere Card Reader,Technology,Phones,Corporate,United States,Laguna Niguel,California,92677,West,39.96,5,0.2,3.4965,Ship,1609,7956,4799,C,Ship,4,173,3,medium,F,1609,1,20x8x20,Motorcycle,500,"332 Adams St, New York City, NY 10001"
2017161459,25/11/20,13750,55,10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,Paper,Corporate,United States,Laguna Niguel,California,92677,West,34.08,6,0,15.336,Ship,1057,1811,4646,F,Ship,2,98,3,medium,F,1057,1,15x20x10,Van,2000,"332 Adams St, New York City, NY 10001"
2017155159,25/11/20,13315,25,10003724,"Wirebound Message Book, 4 per Page",Office Supplies,Paper,Consumer,United States,Atlanta,Georgia,30318,South,48.87,9,0,23.9463,Ship,3811,9398,1833,D,Ship,1,231,2,low,M,3811,1,16x13x9,Motorcycle,500,"53 Lincoln St, San Francisco, CA 94016"
2017124765,25/11/20,14950,28,10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,Furniture,Bookcases,Consumer,United States,Fort Lauderdale,Florida,33311,South,723.92,5,0.2,-81.441,Ship,1425,4769,4546,F,Ship,3,149,7,medium,F,1425,1,18x13x6,Truck,5000,"531 12th St, New York City, NY 10001"
2017101665,25/11/20,21580,48,10002335,DIXON Oriole Pencils,Office Supplies,Art,Consumer,United States,San Francisco,California,94122,West,5.16,2,0,1.3416,Ship,3746,2382,2437,A,Ship,5,206,3,medium,M,3746,1,14x9x20,Motorcycle,500,"221 Maple St, Austin, TX 73301"
2017150266,25/11/20,19780,27,10003437,Blue Parrot B250XT Professional Grade Wireless Bluetooth Headset with,Technology,Phones,Consumer,United States,Houston,Texas,77070,Central,299.96,5,0.2,37.495,Ship,2960,3650,3603,B,Ship,4,264,10,medium,F,2960,1,13x9x18,Van,2000,"103 Center St, Atlanta, GA 30301"
2017150266,25/11/20,19780,51,10002867,Fellowes Command Center 5-outlet power strip,Office Supplies,Appliances,Consumer,United States,Houston,Texas,77070,Central,67.84,5,0.8,-179.776,Ship,3730,3996,2652,C,Ship,5,193,2,medium,F,3730,1,13x11x14,Truck,5000,"596 9th St, Portland, OR 97035"
2017150266,25/11/20,19780,60,10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,Furniture,Chairs,Consumer,United States,Houston,Texas,77070,Central,853.93,5,0.3,-24.398,Ship,1657,7760,4191,F,Ship,2,263,2,medium,F,1657,1,16x16x17,Van,2000,"597 Cherry St, Dallas, TX 75001"
2017150266,25/11/20,19780,18,10001761,Avery Hi-Liter Smear-Safe Highlighters,Office Supplies,Art,Consumer,United States,Houston,Texas,77070,Central,18.688,4,0.2,3.7376,Ship,1173,4275,2928,D,Ship,5,282,5,low,M,1173,1,12x6x5,Motorcycle,500,"307 7th St, Seattle, WA 98101"
2017109610,25/11/20,11590,32,10001854,Office Star - Professional Matrix Back Chair with 2-to-1 Synchro Tilt and Mesh Fabric Seat,Furniture,Chairs,Corporate,United States,Louisville,Kentucky,40214,South,701.96,2,0,168.4704,Ship,2758,3375,4561,F,Ship,4,193,3,low,M,2758,1,7x19x9,Van,2000,"568 10th St, Portland, OR 97035"
2017135307,26/11/20,17245,23,10001290,Executive Impressions Supervisor Wall Clock,Furniture,Furnishings,Consumer,United States,Gladstone,Missouri,64118,Central,126.3,3,0,40.416,Ship,1594,1357,4088,A,Ship,4,171,3,medium,F,1594,1,18x16x17,Van,2000,"202 Sunset St, San Francisco, CA 94016"
2017135307,26/11/20,17245,58,10002399,SanDisk Cruzer 32 GB USB Flash Drive,Technology,Accessories,Consumer,United States,Gladstone,Missouri,64118,Central,38.04,2,0,12.1728,Ship,2703,8759,1290,B,Ship,5,212,3,low,F,2703,1,19x15x15,Van,2000,"900 10th St, Boston, MA 02215"
2017122700,26/11/20,17110,18,10003092,Motorola L804,Technology,Phones,Consumer,United States,Columbus,Ohio,43229,East,220.752,8,0.4,-40.4712,Ship,1213,2809,3800,C,Ship,1,159,2,low,F,1213,1,7x10x13,Van,2000,"833 13th St, Los Angeles, CA 90001"
2017165029,26/11/20,10075,43,10003504,Newell 347,Office Supplies,Art,Corporate,United States,Atlanta,Georgia,30318,South,12.84,3,0,3.7236,Ship,1220,8454,3832,F,Ship,2,102,4,medium,M,1220,1,5x19x15,Van,2000,"778 12th St, New York City, NY 10001"
2017155957,26/11/20,12610,55,10002082,Holmes HEPA Air Purifier,Office Supplies,Appliances,Corporate,United States,Columbus,Ohio,43229,East,52.272,3,0.2,9.801,Ship,1690,1820,3097,D,Ship,2,145,2,medium,F,1690,1,15x13x11,Truck,5000,"759 Maple St, San Francisco, CA 94016"
